Date,Cases,Hospitalizations,Deaths
2021-08-13,1673,123,16
2021-08-14,1394,106,15
2021-08-15,1330,101,19
2021-08-16,2193,101,15
2021-08-17,1996,122,18
2021-08-18,2150,135,18
2021-08-19,2033,131,19
2021-08-20,1919,149,9
2021-08-21,1574,130,26
2021-08-22,1476,129,20
2021-08-23,2705,128,9
2021-08-24,2253,143,22
2021-08-25,2270,156,21
2021-08-26,2286,172,18
2021-08-27,2226,149,17
2021-08-28,1761,153,16
2021-08-29,1780,96,28
2021-08-30,2796,137,28
2021-08-31,2646,166,22
2021-09-01,2805,168,25
2021-09-02,2719,141,25
2021-09-03,2529,159,29
2021-09-04,2036,154,19
2021-09-05,1846,141,29
2021-09-06,1911,163,16
2021-09-07,3764,182,32
2021-09-08,3346,180,22
2021-09-09,3215,193,27
2021-09-10,3174,163,23
2021-09-11,2303,174,29
2021-09-12,2098,184,26
2021-09-13,3976,172,29
2021-09-14,3500,181,41
2021-09-15,3512,211,37
2021-09-16,3403,178,32
2021-09-17,3362,192,38
2021-09-18,2414,193,32
2021-09-19,2328,180,29
2021-09-20,4211,173,23
2021-09-21,3725,197,39
2021-09-22,3595,206,35
2021-09-23,3554,205,49
2021-09-24,3421,207,28
2021-09-25,2436,220,26
2021-09-26,2459,192,38
2021-09-27,4874,194,35
2021-09-28,4371,227,31
2021-09-29,4252,215,44
2021-09-30,4225,206,33
2021-10-01,4300,231,41
2021-10-02,2969,193,39
2021-10-03,2922,215,36
2021-10-04,5501,216,28
2021-10-05,4719,263,41
2021-10-06,4840,275,39
2021-10-07,4534,272,50
2021-10-08,4308,259,35
2021-10-09,3076,259,34
2021-10-10,3002,261,36
2021-10-11,5631,241,46
2021-10-12,4929,294,41
2021-10-13,4941,276,49
2021-10-14,4481,261,41
2021-10-15,4098,263,52
2021-10-16,2644,227,48
2021-10-17,2556,221,48
2021-10-18,4920,221,43
2021-10-19,4327,278,60
2021-10-20,4257,243,56
2021-10-21,3977,279,54
2021-10-22,3632,260,54
2021-10-23,2747,249,55
2021-10-24,2558,239,54
2021-10-25,5082,240,48
2021-10-26,4825,262,50
2021-10-27,4971,261,67
2021-10-28,4794,258,52
2021-10-29,4643,296,49
2021-10-30,3189,275,42
2021-10-31,3408,240,52
2021-11-01,6816,245,57
2021-11-02,6047,277,58
2021-11-03,6301,285,37
2021-11-04,6317,287,65
2021-11-05,6088,341,61
2021-11-06,4307,322,52
2021-11-07,4187,299,65
2021-11-08,8278,364,75
2021-11-09,8017,385,69
2021-11-10,7760,357,70
2021-11-11,7200,367,74
2021-11-12,7824,429,57
2021-11-13,4921,443,83
2021-11-14,4565,340,68
2021-11-15,9874,404,81
2021-11-16,8666,455,74
2021-11-17,9129,488,77
2021-11-18,8860,539,96
2021-11-19,7930,472,72
2021-11-20,5177,455,97
2021-11-21,4791,452,107
2021-11-22,9885,480,103
2021-11-23,8777,553,112
2021-11-24,8406,539,89
2021-11-25,2716,496,102
2021-11-26,6527,431,121
2021-11-27,5639,455,109
2021-11-28,5869,461,116
2021-11-29,12311,482,109
2021-11-30,10282,545,109
2021-12-01,10244,604,109
2021-12-02,8869,495,120
2021-12-03,7949,596,151
2021-12-04,5151,475,110
2021-12-05,4819,460,132
2021-12-06,9508,476,153
2021-12-07,7939,571,125
2021-12-08,7395,517,136
2021-12-09,6947,560,120
2021-12-10,6444,544,130
2021-12-11,4094,503,138
2021-12-12,4045,461,125
2021-12-13,7796,410,103
2021-12-14,6831,494,134
2021-12-15,6706,451,137
2021-12-16,6384,481,137
2021-12-17,6182,447,118
2021-12-18,4507,370,129
2021-12-19,4507,386,110
2021-12-20,9324,345,126
2021-12-21,9552,433,138
2021-12-22,11098,426,134
2021-12-23,10680,407,119
2021-12-24,6851,429,93
2021-12-25,4234,386,107
2021-12-26,9423,375,101
2021-12-27,18493,381,103
2021-12-28,19428,431,98
2021-12-29,19841,490,108
2021-12-30,18189,490,114
2021-12-31,11809,568,114
2022-01-01,8998,514,92
2022-01-02,14857,469,114
2022-01-03,32025,444,90
2022-01-04,30902,555,113
2022-01-05,28155,596,114
2022-01-06,24306,591,97
2022-01-07,23948,585,104
2022-01-08,14831,591,115
2022-01-09,12616,523,85
2022-01-10,27342,496,103
2022-01-11,24890,547,139
2022-01-12,24445,586,132
2022-01-13,22450,648,113
2022-01-14,19929,638,93
2022-01-15,11497,575,102
2022-01-16,9893,468,108
2022-01-17,19970,460,100
2022-01-18,21762,588,116
2022-01-19,18801,542,113
2022-01-20,16609,542,121
2022-01-21,13538,554,100
2022-01-22,7927,473,105
2022-01-23,6762,394,87
2022-01-24,14495,412,100
2022-01-25,12766,473,119
2022-01-26,11329,456,104
2022-01-27,9580,439,100
2022-01-28,8339,426,108
2022-01-29,4673,393,85
2022-01-30,4279,347,103
2022-01-31,9517,295,113
2022-02-01,7492,438,81
2022-02-02,4876,426,84
2022-02-03,4616,374,87
2022-02-04,4436,335,90
2022-02-05,2622,325,76
2022-02-06,2513,292,60
2022-02-07,5180,283,67
2022-02-08,4035,296,71
2022-02-09,3538,321,67
2022-02-10,3263,288,68
2022-02-11,2621,280,80
2022-02-12,1563,272,79
2022-02-13,1481,209,58
2022-02-14,2994,194,72
2022-02-15,2461,204,70
2022-02-16,2282,235,64
2022-02-17,1935,226,44
2022-02-18,1639,187,64
2022-02-19,1027,178,55
2022-02-20,993,155,45
2022-02-21,1730,150,55
2022-02-22,1495,182,47
2022-02-23,1410,177,51
2022-02-24,1266,126,41
2022-02-25,1101,138,35
2022-02-26,655,126,53
2022-02-27,594,107,26
2022-02-28,1233,86,28
2022-03-01,1091,122,40
2022-03-02,992,133,34
2022-03-03,947,164,24
2022-03-04,895,151,31
2022-03-05,636,119,30
2022-03-06,566,109,25
2022-03-07,1002,96,20
2022-03-08,889,152,30
2022-03-09,831,94,19
2022-03-10,804,91,24
2022-03-11,735,78,29
2022-03-12,501,86,26
2022-03-13,531,55,14
2022-03-14,939,61,23
2022-03-15,918,71,18
2022-03-16,852,82,23
2022-03-17,844,74,30
2022-03-18,832,67,19
2022-03-19,566,69,19
2022-03-20,557,60,13
2022-03-21,1035,57,16
2022-03-22,960,71,14
2022-03-23,888,62,10
2022-03-24,766,71,15
2022-03-25,825,61,15
2022-03-26,544,68,12
2022-03-27,562,48,11
2022-03-28,970,49,13
2022-03-29,926,50,13
2022-03-30,885,52,9
2022-03-31,898,63,10
2022-04-01,928,58,10
2022-04-02,672,63,16
2022-04-03,707,60,15
2022-04-04,1245,47,7
2022-04-05,1250,57,11
2022-04-06,1191,64,8
2022-04-07,1121,67,15
2022-04-08,1066,56,11
2022-04-09,910,65,10
2022-04-10,911,68,10
2022-04-11,1671,55,8
2022-04-12,1705,66,4
2022-04-13,1680,65,14
2022-04-14,1575,71,6
2022-04-15,1505,84,13
2022-04-16,1123,81,14
2022-04-17,1097,60,7
2022-04-18,2235,77,8
2022-04-19,2101,64,8
2022-04-20,2150,84,11
2022-04-21,2121,73,11
2022-04-22,2135,89,14
2022-04-23,1713,92,9
2022-04-24,1758,81,13
2022-04-25,3345,104,7
2022-04-26,2835,99,6
2022-04-27,2822,105,7
2022-04-28,2689,122,10
2022-04-29,2736,120,9
2022-04-30,2253,118,17
2022-05-01,2664,111,17
2022-05-02,4327,111,15
2022-05-03,4073,136,17
2022-05-04,3921,128,9
2022-05-05,4034,95,16
2022-05-06,3785,136,21
2022-05-07,2997,137,11
2022-05-08,3074,122,14
2022-05-09,5618,117,18
2022-05-10,5000,178,18
2022-05-11,4975,125,17
2022-05-12,4539,152,14
2022-05-13,4284,201,18
2022-05-14,3003,141,24
2022-05-15,3002,126,22
2022-05-16,5273,134,17
2022-05-17,4674,160,11
2022-05-18,4150,182,15
2022-05-19,3858,160,22
2022-05-20,3382,148,19
2022-05-21,2552,178,17
2022-05-22,2374,146,13
2022-05-23,4421,123,23
2022-05-24,3657,139,23
2022-05-25,3513,159,17
2022-05-26,3341,135,23
2022-05-27,3019,158,19
2022-05-28,1956,170,17
2022-05-29,1832,130,15
2022-05-30,1898,117,17
2022-05-31,3979,143,23
2022-06-01,3394,162,16
2022-06-02,2857,147,21
2022-06-03,2459,119,15
2022-06-04,1730,124,16
2022-06-05,1643,97,23
2022-06-06,2986,100,16
2022-06-07,2653,113,17
2022-06-08,2485,139,19
2022-06-09,2232,129,28
2022-06-10,2033,134,18
2022-06-11,1457,126,15
2022-06-12,1515,110,30
2022-06-13,2729,107,12
2022-06-14,2381,123,28
2022-06-15,2164,128,12
2022-06-16,2016,130,15
2022-06-17,1872,124,17
2022-06-18,1312,114,14
2022-06-19,1368,80,15
2022-06-20,2419,92,16
2022-06-21,2226,86,16
2022-06-22,2222,107,19
2022-06-23,2115,118,20
2022-06-24,1965,110,17
2022-06-25,1412,115,22
2022-06-26,1422,97,14
2022-06-27,2525,91,10
2022-06-28,2277,105,19
2022-06-29,2274,88,10
2022-06-30,2150,98,13
2022-07-01,2007,116,18
2022-07-02,1409,120,19
2022-07-03,1509,106,17
2022-07-04,1408,97,25
2022-07-05,3058,96,19
2022-07-06,2710,112,18
2022-07-07,2447,118,11
2022-07-08,2406,111,16
2022-07-09,1651,138,23
2022-07-10,1748,82,12
2022-07-11,2990,114,14
2022-07-12,2691,103,21
2022-07-13,2670,117,20
2022-07-14,2528,132,18
2022-07-15,2393,118,16
2022-07-16,1813,133,20
2022-07-17,1978,108,15
2022-07-18,3422,114,10
2022-07-19,3157,129,16
2022-07-20,3119,122,8
2022-07-21,2765,141,12
2022-07-22,2805,133,15
2022-07-23,1984,142,13
2022-07-24,2083,122,13
2022-07-25,3551,114,19
2022-07-26,3277,135,16
2022-07-27,3237,130,17
2022-07-28,3042,137,11
2022-07-29,2918,168,15
2022-07-30,2094,160,13
2022-07-31,2246,131,18
2022-08-01,4126,134,21
2022-08-02,3426,153,18
2022-08-03,3228,169,16
2022-08-04,2856,182,24
2022-08-05,2870,182,14
2022-08-06,2231,158,19
2022-08-07,2180,139,16
2022-08-08,3879,137,20
2022-08-09,3567,179,22
2022-08-10,3474,177,21
2022-08-11,3040,177,15
2022-08-12,2698,171,21
2022-08-13,1830,152,20
2022-08-14,1988,124,18
2022-08-15,3566,148,16
2022-08-16,3501,188,20
2022-08-17,3262,175,18
2022-08-18,2987,155,25
2022-08-19,2716,168,18
2022-08-20,1931,164,24
2022-08-21,2053,157,26
2022-08-22,3639,139,15
2022-08-23,3132,168,14
2022-08-24,3156,175,16
2022-08-25,2756,160,20
2022-08-26,2506,153,19
2022-08-27,1756,161,24
2022-08-28,2026,138,18
2022-08-29,3505,132,22
2022-08-30,3085,156,25
2022-08-31,3051,170,28
2022-09-01,2750,199,17
2022-09-02,2445,176,22
2022-09-03,1697,158,20
2022-09-04,1824,154,18
2022-09-05,1858,115,22
2022-09-06,3660,139,27
2022-09-07,3040,175,18
2022-09-08,2744,171,20
2022-09-09,2536,161,19
2022-09-10,1812,160,22
2022-09-11,1833,143,27
2022-09-12,3302,129,20
2022-09-13,2782,132,15
2022-09-14,2717,172,20
2022-09-15,2655,162,21
2022-09-16,2488,142,27
2022-09-17,1740,166,21
2022-09-18,1769,160,20
2022-09-19,3366,155,25
2022-09-20,2636,165,27
2022-09-21,2416,154,33
2022-09-22,2090,160,15
2022-09-23,1813,155,21
2022-09-24,1295,131,18
2022-09-25,1332,118,15
2022-09-26,2550,107,31
2022-09-27,2260,163,26
2022-09-28,2125,155,23
2022-09-29,2078,164,25
2022-09-30,1860,144,24
2022-10-01,1438,131,28
2022-10-02,1335,155,22
2022-10-03,2387,140,26
2022-10-04,2085,145,17
2022-10-05,2057,160,27
2022-10-06,2009,162,19
2022-10-07,1751,147,26
2022-10-08,1225,137,18
2022-10-09,1391,116,24
2022-10-10,2420,140,34
2022-10-11,2030,142,25
2022-10-12,2072,139,25
2022-10-13,1862,180,16
2022-10-14,1653,153,15
2022-10-15,1203,127,22
2022-10-16,1236,115,21
2022-10-17,2271,126,29
2022-10-18,1894,168,28
2022-10-19,1850,137,22
2022-10-20,1851,159,21
2022-10-21,1750,144,41
2022-10-22,1408,171,21
2022-10-23,1334,143,27
2022-10-24,2429,122,26
2022-10-25,1996,171,34
2022-10-26,1769,170,28
2022-10-27,1673,152,31
2022-10-28,1412,158,23
2022-10-29,1000,146,22
2022-10-30,1134,149,31
2022-10-31,1959,141,25
2022-11-01,1878,140,24
2022-11-02,1780,147,29
2022-11-03,1700,169,33
2022-11-04,1422,144,30
2022-11-05,1003,126,22
2022-11-06,945,128,32
2022-11-07,1717,120,24
2022-11-08,1392,115,23
2022-11-09,1322,132,30
2022-11-10,1207,105,27
2022-11-11,1188,129,38
2022-11-12,911,148,23
2022-11-13,825,102,25
2022-11-14,1615,103,29
2022-11-15,1391,127,24
2022-11-16,1367,156,26
2022-11-17,1217,125,32
2022-11-18,1152,110,27
2022-11-19,858,95,23
2022-11-20,925,94,14
2022-11-21,1666,84,33
2022-11-22,1566,134,25
2022-11-23,1301,140,29
2022-11-24,735,115,20
2022-11-25,1348,109,34
2022-11-26,1194,128,27
2022-11-27,1459,101,22
2022-11-28,2428,96,24
2022-11-29,2055,132,22
2022-11-30,1833,149,12
2022-12-01,1747,119,24
2022-12-02,1634,132,20
2022-12-03,1179,137,18
2022-12-04,1299,119,23
2022-12-05,2100,107,25
2022-12-06,2062,170,25
2022-12-07,2049,166,23
2022-12-08,1904,152,19
2022-12-09,1867,137,26
2022-12-10,1396,135,24
2022-12-11,1469,121,21
2022-12-12,2609,137,32
2022-12-13,2351,167,21
2022-12-14,2161,170,19
2022-12-15,2087,182,19
2022-12-16,2048,201,19
2022-12-17,1351,184,30
2022-12-18,1337,146,29
2022-12-19,2517,143,33
2022-12-20,2168,162,32
2022-12-21,2082,189,23
2022-12-22,1926,160,25
2022-12-23,1100,173,29
2022-12-24,1012,139,16
2022-12-25,765,152,28
2022-12-26,1555,120,25
2022-12-27,2025,169,35
2022-12-28,1832,162,22
2022-12-29,1633,166,35
2022-12-30,1478,186,33
